111,"[RESCUE] rules/042-048-close-gaps-068","rules/042-048-close-gaps-068"
110,"[RESCUE] integrate/feature/pr-004-postgres-checkpointer","integrate/feature/pr-004-postgres-checkpointer"
109,"[RESCUE] integrate/feature/pr-002-bible-ro","integrate/feature/pr-002-bible-ro"
108,"[RESCUE] integrate/feature/ops-pr-template","integrate/feature/ops-pr-template"
107,"[RESCUE] integrate/feature/infra-guards-001","integrate/feature/infra-guards-001"
106,"[RESCUE] feature/rule-037-completeness-gate","feature/rule-037-completeness-gate"
105,"[RESCUE] feature/post-integration-hardening-007","feature/post-integration-hardening-007"
104,"[RESCUE] feature/phase9-snapshot-rotation-provenance-gate-022","feature/phase9-snapshot-rotation-provenance-gate-022"
103,"[RESCUE] feature/phase9-quality-gate-and-run-summary-023","feature/phase9-quality-gate-and-run-summary-023"
102,"[RESCUE] feature/phase9-edge-audit-anomalies-badge-026","feature/phase9-edge-audit-anomalies-badge-026"
101,"[RESCUE] feature/phase8-thresholds-index-005","feature/phase8-thresholds-index-005"
100,"[RESCUE] feature/phase8-snapshot-html-bundle-gate-014","feature/phase8-snapshot-html-bundle-gate-014"
99,"[RESCUE] feature/phase8-repair-apply-policy-delta-013","feature/phase8-repair-apply-policy-delta-013"
98,"[RESCUE] feature/phase8-remediation-workflows-015","feature/phase8-remediation-workflows-015"
97,"[RESCUE] feature/phase8-provenance-checksums-009","feature/phase8-provenance-checksums-009"
96,"[RESCUE] feature/phase8-package-strict-badges-embed-016","feature/phase8-package-strict-badges-embed-016"
95,"[RESCUE] feature/phase8-kickoff-001","feature/phase8-kickoff-001"
94,"[RESCUE] feature/phase8-integrity-006","feature/phase8-integrity-006"
93,"[RESCUE] feature/phase8-id-integrity-007","feature/phase8-id-integrity-007"
92,"[RESCUE] feature/phase8-eval-tasks-002","feature/phase8-eval-tasks-002"
91,"[RESCUE] feature/phase8-eval-report-001","feature/phase8-eval-report-001"
90,"[RESCUE] feature/phase8-eval-history-003","feature/phase8-eval-history-003"
89,"[RESCUE] feature/phase8-delta-schema-004","feature/phase8-delta-schema-004"
88,"[RESCUE] feature/phase8-catalog-repro-008","feature/phase8-catalog-repro-008"
87,"[RESCUE] feature/phase8-badges-release-notes-015","feature/phase8-badges-release-notes-015"
86,"[RESCUE] feature/ops-verifier-001","feature/ops-verifier-001"
85,"[RESCUE] feature/ops-stabilize-package-guards-017","feature/ops-stabilize-package-guards-017"
84,"[RESCUE] feature/integrate-core-branches-003","feature/integrate-core-branches-003"
83,"[RESCUE] feature/docs-index-005","feature/docs-index-005"
82,"[RESCUE] ci/ssot-jsonschema-064","ci/ssot-jsonschema-064"
